#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <prior id="lambdaPrior.rep5" name="distribution">
#            <parameter id="lambda" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">0.01</parameter>
#            <OneOnX id="OneOnX.2" name="distr"/>
#        </prior>
#        <distribution id="snapprior.rep5" lambda="@lambda" spec="snap.likelihood.SnAPPrior">
#            <parameter estimate="false" id="alpha" lower="0.0" name="alpha" spec="beast.base.inference.parameter.RealParameter">11.75</parameter>
#            <parameter estimate="false" id="beta" lower="0.0" name="beta" spec="beast.base.inference.parameter.RealParameter">109.73</parameter>
#            <parameter estimate="false" id="kappa" lower="0.0" name="kappa" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <parameter id="coalescenceRate" name="coalescenceRate" spec="beast.base.inference.parameter.RealParameter">10.0</parameter>
#            <tree clusterType="upgma" id="Tree.rep5" nodetype="snap.NodeData" spec="beast.base.evolution.tree.ClusterTree">
#                <taxa dataType="integerdata" id="snap.rep5" spec="snap.Data">
#                    <taxonset id="Mindanao" spec="beast.base.evolution.alignment.TaxonSet">
#                        <taxon id="Mindanao_14075" spec="beast.base.evolution.alignment.Taxon"/>
#                        <taxon id="Mindanao_357615" spec="beast.base.evolution.alignment.Taxon"/>
#                        <taxon id="Mindanao_14065" spec="beast.base.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="Luzon" spec="beast.base.evolution.alignment.TaxonSet">
#                        <taxon id="Luzon_20193" spec="beast.base.evolution.alignment.Taxon"/>
#                        <taxon id="Luzon_25637" spec="beast.base.evolution.alignment.Taxon"/>
#                        <taxon id="Luzon_26984" spec="beast.base.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="Zamboanga" spec="beast.base.evolution.alignment.TaxonSet">
#                        <taxon id="Zamboanga_18191" spec="beast.base.evolution.alignment.Taxon"/>
#                        <taxon id="Zamboanga_18159" spec="beast.base.evolution.alignment.Taxon"/>
#                        <taxon id="Zamboanga_19178" spec="beast.base.evolution.alignment.Taxon"/>
#                    </taxonset>
#                </taxa>
#                <parameter id="RealParameter.0" lower="0.0" name="clock.rate" spec="beast.base.inference.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </tree>
#        </distribution>
#        <prior id="uPrior.rep5" name="distribution">
#            <parameter id="u" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <OneOnX id="OneOnX.4" name="distr"/>
#        </prior>
#        <prior id="vPrior.rep5" name="distribution">
#            <parameter id="v" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <OneOnX id="OneOnX.5" name="distr"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution">
#        <distribution data="@snap.rep5" id="treeLikelihood.rep5" non-polymorphic="false" pattern="coalescenceRate" spec="snap.likelihood.SnAPTreeLikelihood" tree="@Tree.rep5">
#            <siteModel id="MutationSiteModel.rep5" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="shape" name="shape" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="proportionInvariant" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter">0.0</parameter>
#                <substModel coalescenceRate="@coalescenceRate" id="MutationModel" mutationRateU="@u" mutationRateV="@v" spec="snap.likelihood.SnapSubstitutionModel"/>
#            </siteModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	u	v	theta0	theta1	theta2	theta3	theta4	TreeHeightLogger
1384000	-4413.049267782544	-4160.276990738934	-252.77227704361025	38.3384103967172	0.5066070428799433	0.15310282784155116	0.1328906040898732	0.040777526131862835	0.08073028758393488	0.14314750999485315	0.011214534369048611
1385000	-4414.63534899906	-4163.41457538777	-251.22077361128987	39.14390545767091	0.5064693254224484	0.17802779221548806	0.1195565598230715	0.04894096943345215	0.14516771382622973	0.11573383782276825	0.013337068360805036
1386000	-4413.75921921443	-4162.504227574333	-251.25499164009747	39.96930115767902	0.5063340366479065	0.17713600215129122	0.11727384626678569	0.05002917130114954	0.09061242221543216	0.12286660859137458	0.01522104187780198
1387000	-4418.666351837001	-4163.864990630045	-254.80136120695494	36.983099012552074	0.5068524880497127	0.17335850455397842	0.10869626025500488	0.031630076679575535	0.1312369024022857	0.13661225733748142	0.012796124997455395
1388000	-4416.811276798116	-4160.59415833299	-256.2171184651249	41.1695915489269	0.5061470988637602	0.23554329857527334	0.15042280063315266	0.04349497499585301	0.13104838623194334	0.08344330919849383	0.01798622026344822
1389000	-4416.022414867189	-4160.062455543502	-255.95995932368646	41.81085037645453	0.5060516788621348	0.21367981263892352	0.09977274303821425	0.03318688104561142	0.10586421827159527	0.11148836704890577	0.011077307191337997
1390000	-4415.617660919585	-4160.667409108304	-254.95025181128125	44.28419385932803	0.5057098230654471	0.15623899320242998	0.1074251714081815	0.03207592331589785	0.17027978600585403	0.11208864310284648	0.009129359745995396
1391000	-4413.391463559025	-4160.775145900975	-252.61631765805035	44.28419385932803	0.5057098230654471	0.14803215065016337	0.11344467242801308	0.04307473269181359	0.0851851704431637	0.12710811005765768	0.011982043684466821
1392000	-4413.263512270716	-4159.604844901306	-253.6586673694099	44.28419385932803	0.5057098230654471	0.17490997869369992	0.10448385901374029	0.0355095969989584	0.12050143856698178	0.12558722010569814	0.010228910297056672
1393000	-4411.422468004844	-4159.823488131409	-251.59897987343405	39.19116662945458	0.5064614231562014	0.15792660586454418	0.11820016880077223	0.043088480806284246	0.1191018134102093	0.1440693384483291	0.012086149208906284
1394000	-4412.445324523162	-4157.5110813318315	-254.9342431913298	39.19116662945458	0.5064614231562014	0.19860119567817436	0.1438543429950502	0.03871213899983383	0.10891357302016186	0.16862641324307176	0.013174825886976571
1395000	-4413.23936900813	-4158.516592062627	-254.72277694550303	42.0133367069996	0.5060221610651173	0.1787729235756882	0.13648210979541495	0.04222340572682099	0.06247256542889771	0.1344696444902527	0.012024608891475674
1396000	-4412.551821360909	-4159.4583666137505	-253.09345474715863	38.35882606774887	0.5066034799798763	0.18210627829530315	0.12142000942449879	0.04500014237454969	0.10671243612994064	0.13312547991781945	0.015260652881738036
1397000	-4414.3316677364755	-4160.766522345957	-253.56514539051804	38.35882606774887	0.5066034799798763	0.17688670667110923	0.13269007131360014	0.051430137081361155	0.0670282121041204	0.15927677207861182	0.014933249712743311
1398000	-4413.3518069622105	-4161.308903897292	-252.04290306491862	38.35882606774887	0.5066034799798763	0.14313526903435683	0.14811498524598818	0.039390184072561174	0.1112541101914037	0.11597491940095493	0.014052157341147044
1399000	-4412.464250325275	-4160.9795872288005	-251.48466309647526	38.35882606774887	0.5066034799798763	0.16346020945086304	0.14160849285954163	0.049975452194756666	0.08581261240976355	0.13456749698324133	0.015318648771109248
1400000	-4414.556650075519	-4159.859419198813	-254.69723087670624	39.48510263902465	0.5064127059588589	0.16586527092377493	0.10257317934946929	0.034574998910650655	0.09737353085848155	0.1639198593367363	0.011233741520061766
1401000	-4413.409657359056	-4162.074249069956	-251.3354082891	39.48510263902465	0.5064127059588589	0.16509340458431387	0.13836184118988032	0.050431383207867476	0.15592973226727522	0.1164520278776279	0.014925430163868663
1402000	-4413.418560888063	-4158.51590677897	-254.90265410909367	40.44500852459916	0.5062586042470374	0.19766439442801942	0.12163320497557828	0.03429634030159346	0.11727825777592876	0.13152749788753682	0.014204035075397747
1403000	-4412.1725138383	-4159.400462133984	-252.772051704316	41.201923131907584	0.506142215914216	0.15702867829072842	0.15234224207668204	0.0381715423530165	0.12344162784163967	0.11916905514381905	0.01433820262871605
1404000	-4413.511840040352	-4160.630174406985	-252.88166563336625	43.1464922983765	0.5058621468384991	0.17192532655343917	0.153001414537173	0.041860618131402565	0.10886221822491195	0.12997662457046355	0.015477101178148635
1405000	-4415.488310353737	-4159.90984919093	-255.57846116280714	43.1464922983765	0.5058621468384991	0.17693619588307163	0.12920528079076282	0.034590638748794846	0.17635727020278769	0.09475474710126122	0.016800322120917772
1406000	-4415.615514144447	-4160.258808320227	-255.35670582422	30.525048292028757	0.508326381279006	0.24410130652725573	0.14854466719746237	0.05662283283069654	0.14265138888956086	0.15098010187836927	0.018260060090549056
1407000	-4417.632925288679	-4162.928321155751	-254.70460413292744	37.4740678407511	0.5067614956806149	0.2076471611196061	0.1336846456307928	0.0479316386664879	0.08679853660208077	0.11707870366730451	0.014273063141935138
1408000	-4413.581374815698	-4159.066196836265	-254.51517797943362	42.79523322254759	0.5059108315749096	0.1903321708398613	0.12481875251428316	0.03673209073214311	0.1143962871952049	0.14998049508316985	0.01194690574630444
1409000	-4416.744551163158	-4161.928965132494	-254.81558603066372	42.79523322254759	0.5059108315749096	0.13639958579458167	0.13748859716627906	0.03851440987521914	0.05907134021756531	0.16088587206366722	0.010129527317063266
1410000	-4415.18790276333	-4158.577948682773	-256.60995408055715	51.030190373356106	0.5049475372673803	0.13622181937015165	0.09622224607066296	0.0324209729598754	0.05919191310312603	0.13974550283327233	0.0089342398161559
1411000	-4417.8153174467025	-4160.595270455648	-257.220046991055	51.030190373356106	0.5049475372673803	0.17789534294111017	0.09384288792543033	0.0344335584475683	0.0719462103382581	0.10947831768780726	0.009360002768374974
1412000	-4418.822210191149	-4161.578356108201	-257.2438540829481	51.030190373356106	0.5049475372673803	0.11773126620048137	0.09585997541178327	0.031024036526011028	0.11826432928280162	0.11049844564475307	0.009671983659489283
1413000	-4415.249652392355	-4159.575354060374	-255.67429833198074	49.21044635998287	0.505132369310526	0.14122192030507907	0.07632553395129081	0.030071148326381667	0.08466839418230938	0.14614839981937644	0.008035933861508636
1414000	-4414.668434405617	-4158.88979900083	-255.77863540478657	49.21044635998287	0.505132369310526	0.14537738017602245	0.09338155299442427	0.03032049451700468	0.07516277788262811	0.1512455095153006	0.007394600127191752
1415000	-4413.539771495176	-4158.27850906351	-255.26126243166664	53.054543700228756	0.5047569626220333	0.15339701126709018	0.11260545879519714	0.026668307867939736	0.1112540128890445	0.11275857397751235	0.008949278465500605
1416000	-4415.840969146133	-4161.097776272484	-254.7431928736488	38.275395607357744	0.5066180643771022	0.20121537184193622	0.13082564384558876	0.04365731864040891	0.15174330976867284	0.10597753066315378	0.012574834123553456
1417000	-4412.764656489129	-4160.554795391306	-252.20986109782353	35.60174256089663	0.507122153538853	0.15458876420100037	0.1194101471233224	0.04116374561021719	0.12481912236989322	0.16035399519635865	0.012131584350184988
1418000	-4414.089452643433	-4161.552792753665	-252.53665988976792	35.60174256089663	0.507122153538853	0.17666024925595902	0.11186136415158503	0.042280881987100415	0.0983559576669986	0.14980824820211103	0.012401399308917526
1419000	-4416.1733438792235	-4165.533386960371	-250.6399569188522	45.986476383852555	0.5054961390697819	0.14120773770612172	0.1463886740576579	0.0461264737036963	0.11298050523210615	0.1213669989797348	0.011362942922935087
1420000	-4411.998840051664	-4158.938040416173	-253.06079963549138	45.986476383852555	0.5054961390697819	0.16930480582985571	0.10361513747769574	0.036565344092920206	0.1263166383040764	0.1233391641649579	0.01132205650889979
1421000	-4416.765326383724	-4158.004663773002	-258.76066261072174	44.845550802653946	0.505637544138589	0.15316448632200977	0.10859640096947494	0.03435499060517224	0.11189680028030383	0.15626027254144684	0.01009394197509869
1422000	-4413.855422657407	-4161.675811647601	-252.17961100980574	42.424587794748305	0.5059630878477311	0.16792614492027125	0.10438969651606739	0.044206549224815844	0.16142183461275017	0.11637405829619994	0.011546406432476801
1423000	-4418.088963855606	-4165.049864884599	-253.03909897100726	42.709253260499125	0.5059228718986591	0.11854457352365157	0.1233946573262517	0.03566609169735443	0.09938109761033588	0.11216314160021061	0.012043039507605508
1424000	-4412.852861319279	-4158.802659230202	-254.0502020890773	42.709253260499125	0.5059228718986591	0.1674732184130312	0.14310368217312866	0.03610109062407184	0.08938322026345734	0.11519357193742073	0.013335091671331728
1425000	-4414.932597894347	-4160.146889422499	-254.78570847184764	42.709253260499125	0.5059228718986591	0.1484194729983879	0.10630393694138657	0.0369122370710541	0.19489619871927477	0.13398971268985616	0.013250645001756734
1426000	-4414.101774590933	-4160.223829369488	-253.8779452214451	52.593966931390874	0.5047990202076424	0.1573399745629751	0.10197883694196681	0.03466834059937519	0.10909594433692209	0.11861660102219279	0.01056246851437972
1427000	-4422.9492602533155	-4166.054729689493	-256.8945305638224	52.593966931390874	0.5047990202076424	0.09627876086357579	0.10763540150012646	0.030430256829302373	0.09231647918100067	0.11429811016507892	0.008354521390936322
1428000	-4415.550895631568	-4160.607307217034	-254.9435884145338	51.72119761820736	0.5048807917742074	0.11471798552912897	0.11461663924560411	0.02672439301478034	0.10211124390928082	0.10963713181774042	0.01113026543067868
1429000	-4418.571781356569	-4162.932667384126	-255.63911397244325	51.72119761820736	0.5048807917742074	0.10785280884834303	0.1151914061611662	0.03130546985981031	0.07168197344316407	0.10527849146128769	0.01135623932424383
1430000	-4423.91697698256	-4159.65999535642	-264.25698162614043	47.917505577164675	0.5052723144534282	0.12794349013444692	0.07765485762172453	0.026103036949589136	0.07008961639539374	0.2312594881237902	0.006747223383746508
1431000	-4416.475504276162	-4159.59182821785	-256.8836760583117	58.02004024887552	0.504346311284177	0.14804713765940986	0.08478873361980117	0.026426384186398786	0.11094895042074861	0.07780446352851998	0.009797043543292767
1432000	-4417.489717190716	-4160.7476024637035	-256.742114727012	58.02004024887552	0.504346311284177	0.16321060174001129	0.07242123116249422	0.02906480039627483	0.08687895723867681	0.11728404335828328	0.007897280448472557
1433000	-4416.926889468739	-4160.851286663267	-256.07560280547193	53.56979054197324	0.5047107779670296	0.13848619335389728	0.0717896704259296	0.02751535865541592	0.13226289421450904	0.1268038299841373	0.009205205401589008
1434000	-4417.884551032383	-4164.017869304433	-253.86668172794958	53.56979054197324	0.5047107779670296	0.16966233709724052	0.11861495957743881	0.040677315760472475	0.10750055945025488	0.0696046390579813	0.013800906731133322
1435000	-4412.243380556057	-4158.428547836014	-253.81483272004272	44.89816267808711	0.5056308636420982	0.14168031888099353	0.10514410577339793	0.032673799627966404	0.10018691500658503	0.13148862360391564	0.009736105612752777
1436000	-4416.859661264037	-4161.955836918463	-254.9038243455735	44.89816267808711	0.5056308636420982	0.1979201213547013	0.0854724909461233	0.036591481995627236	0.11117840586935922	0.14504267014653174	0.008568460199023822
1437000	-4417.02049089012	-4161.0284693725935	-255.99202151752652	39.79298340312877	0.5063624591045967	0.20105435418236997	0.1297011853290771	0.04098934430137949	0.1685262577542244	0.10829295266529013	0.0120847455597729
1438000	-4412.028084103102	-4159.989819874127	-252.03826422897515	45.135730666509374	0.5056008940879191	0.15034037356716917	0.11002803656567346	0.04007651769317226	0.09728124463757974	0.11308432026575713	0.011312385808288703
1439000	-4416.940145131227	-4160.807046051219	-256.1330990800083	49.85017553310359	0.5050658381109973	0.16304881260952184	0.08210767024628307	0.02897022288256251	0.08426767241215337	0.1189179949436268	0.011111142397154173
1440000	-4419.489871992614	-4165.606757137657	-253.88311485495743	45.42044417579934	0.5055653946568651	0.11731477457343632	0.10948380082151601	0.03498861060955937	0.10875444637765923	0.17015796249121276	0.013853866687465318
1441000	-4416.756663674397	-4161.5507188003685	-255.2059448740282	38.992830881842195	0.506494715880144	0.182985933656476	0.11509745913376351	0.04869181909778118	0.23057766552975634	0.10288049092935071	0.01502393452582654
1442000	-4417.398070971612	-4161.559059644885	-255.8390113267265	38.992830881842195	0.506494715880144	0.24059315132501508	0.1375067431366086	0.048792698110452136	0.10820493309391814	0.07880523039786032	0.021425865583701253
1443000	-4417.037796915772	-4163.173540950493	-253.86425596527928	34.71403869800733	0.5073069421066201	0.191312287330639	0.14159577699962073	0.05056613831738878	0.081455854391475	0.08847761082307866	0.02125217817862088
1444000	-4415.10025257373	-4159.340552387001	-255.75970018672962	34.71403869800733	0.5073069421066201	0.20120658145862372	0.16800077197404065	0.044634226667501185	0.18683945997639878	0.11606107769410468	0.020343111773554315
1445000	-4414.102824838308	-4159.161252287528	-254.9415725507801	38.42556616574736	0.5065918594044824	0.22574597349148737	0.1289504487398851	0.04524375889102126	0.07818592352237534	0.12377967276372662	0.015701185206995257
1446000	-4415.403910854188	-4162.789488695485	-252.61442215870377	38.42556616574736	0.5065918594044824	0.19406201066160111	0.15074841133944625	0.053707178200303414	0.10386273720802702	0.07878564882092166	0.01754561920628328
1447000	-4414.309065266118	-4162.241584840817	-252.06748042530037	38.42556616574736	0.5065918594044824	0.15449882198846715	0.11169385860547147	0.04164294357721046	0.08633375487177013	0.1283335313906539	0.010968039888809861
1448000	-4413.709020056272	-4158.334714335876	-255.37430572039585	38.42556616574736	0.5065918594044824	0.20814139705113285	0.12584395938118495	0.037766661253967555	0.08566230108371178	0.12962187549134913	0.013934090832834181
1449000	-4414.507530421022	-4160.135210848741	-254.37231957228167	37.55974005907399	0.5067458649089684	0.18264393647840513	0.10917704663752964	0.04204106174594502	0.09923677876244788	0.15509035806723961	0.010906574284681732
1450000	-4417.640403939336	-4161.842050547857	-255.79835339147883	34.12248413072375	0.5074355005724147	0.23030081376297337	0.16344863152144032	0.05411916542772491	0.07309525856606544	0.08220239844170923	0.020388759462794438
1451000	-4413.233639726255	-4158.494046566415	-254.73959315983984	35.101613935678536	0.5072250965074846	0.23694279455211517	0.15380202548635402	0.049571123555355374	0.10932173601840277	0.1478034593841334	0.017235579467406156
1452000	-4414.4271334930245	-4162.857336310808	-251.56979718221623	36.32556640375998	0.5069782567338212	0.15603378635168136	0.13146900711392426	0.04354820765554406	0.10299661653105502	0.13737860580676087	0.01634806052317176
1453000	-4413.218916111003	-4161.176764204814	-252.0421519061886	37.424978101487724	0.5067704847193918	0.16981499052994947	0.15972542458753894	0.050385717323221356	0.09415231591247092	0.14818151225903928	0.015246775483113973
1454000	-4414.481193981391	-4161.989633201647	-252.49156077974413	42.93362447536369	0.5058915542353717	0.1642325702039899	0.16316374374829007	0.046098373718546026	0.10011996514383562	0.1132646496401603	0.013733733688307685
1455000	-4414.141597538396	-4159.761580558789	-254.38001697960686	45.95499646041954	0.5054999454288307	0.15075725213420463	0.11305956843299624	0.033170358095088115	0.14261439099736087	0.09214410340886597	0.01335524865239654
1456000	-4416.720260892447	-4164.404058084314	-252.31620280813317	45.98987802752351	0.5054957280793045	0.10624332125837811	0.1048342744567005	0.038794836306815184	0.09673129405927734	0.11075978864257632	0.011104215031903387
1457000	-4413.136579877582	-4159.06480551831	-254.07177435927193	48.75383246637655	0.5051809356318837	0.130362705697283	0.11875819474059703	0.029907068200344444	0.1087180324019531	0.1373737770390023	0.009983605344727258
1458000	-4415.5987440299195	-4159.420055797918	-256.17868823200087	48.75383246637655	0.5051809356318837	0.11792411578012792	0.11405222172321197	0.029066668111059443	0.10981421259141662	0.1548227065692263	0.009918546348585664
1459000	-4418.873759587897	-4161.771270212171	-257.1024893757269	51.116852664513566	0.5049390664737097	0.11520379870305218	0.07517641254133252	0.03251729204252128	0.15584640599338642	0.11161032989186562	0.00867115107423614
1460000	-4415.243942477751	-4160.830383932675	-254.4135585450757	56.079745376409576	0.5044980414772844	0.12563451570924475	0.0757209163566319	0.03074383780565528	0.11192388515082284	0.11422047845948786	0.007499060172621535
1461000	-4418.441630603797	-4159.421872003138	-259.0197586006598	55.91579732208785	0.5045113489669191	0.1429095462191404	0.10397745208024715	0.02381400776250367	0.1766910770676903	0.08429327174181485	0.010733760515816412
1462000	-4416.710251933573	-4161.3463988593985	-255.36385307417456	56.2325625858968	0.5044857079667688	0.14043810593311418	0.09677792738189277	0.03284277708365151	0.18878037348301605	0.10469117945964536	0.008247248417209722
1463000	-4412.697055299055	-4160.62475182928	-252.07230346977457	40.24552129151422	0.506290016884327	0.1629268168873705	0.1664102502596555	0.045406736179526896	0.1300297879689909	0.1277150497201726	0.014519812914618397
1464000	-4415.807553602396	-4161.658492354744	-254.14906124765176	40.24552129151422	0.506290016884327	0.12492317226980224	0.12423721853220929	0.033634279516791654	0.07326662406111445	0.14113601318510463	0.009979989628144866
1465000	-4416.336682313827	-4161.000601297845	-255.33608101598165	41.09495907677393	0.5061584000990663	0.14712006123769056	0.1598819977190261	0.030983840920592202	0.10845272510855639	0.16691132293534747	0.009677744124133143
1466000	-4413.567298848915	-4160.472561954755	-253.09473689415975	41.09495907677393	0.5061584000990663	0.17402222288219252	0.10504313313715727	0.04028554802055906	0.08271908740848109	0.12860824026751327	0.01024472856714748
1467000	-4419.0804415010125	-4162.910190429446	-256.17025107156644	41.09495907677393	0.5061584000990663	0.15318202751379914	0.1465158745447183	0.046935935568419414	0.24410238552939262	0.14201023009754177	0.014269979334171038
