#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <prior id="lambdaPrior.rep2" name="distribution">
#            <parameter id="lambda" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">0.01</parameter>
#            <OneOnX id="OneOnX.2" name="distr"/>
#        </prior>
#        <distribution id="snapprior.rep2" lambda="@lambda" spec="snap.likelihood.SnAPPrior">
#            <parameter estimate="false" id="alpha" lower="0.0" name="alpha" spec="beast.base.inference.parameter.RealParameter">11.75</parameter>
#            <parameter estimate="false" id="beta" lower="0.0" name="beta" spec="beast.base.inference.parameter.RealParameter">109.73</parameter>
#            <parameter estimate="false" id="kappa" lower="0.0" name="kappa" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <parameter id="coalescenceRate" name="coalescenceRate" spec="beast.base.inference.parameter.RealParameter">10.0</parameter>
#            <tree clusterType="upgma" id="Tree.rep2" nodetype="snap.NodeData" spec="beast.base.evolution.tree.ClusterTree">
#                <taxa dataType="integerdata" id="snap.rep2" spec="snap.Data">
#                    <taxonset id="Mindanao" spec="beast.base.evolution.alignment.TaxonSet">
#                        <taxon id="Mindanao_14065" spec="beast.base.evolution.alignment.Taxon"/>
#                        <taxon id="Mindanao_2229" spec="beast.base.evolution.alignment.Taxon"/>
#                        <taxon id="Mindanao_3208" spec="beast.base.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="Luzon" spec="beast.base.evolution.alignment.TaxonSet">
#                        <taxon id="Luzon_25868" spec="beast.base.evolution.alignment.Taxon"/>
#                        <taxon id="Luzon_18070" spec="beast.base.evolution.alignment.Taxon"/>
#                        <taxon id="Luzon_462070" spec="beast.base.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="Zamboanga" spec="beast.base.evolution.alignment.TaxonSet">
#                        <taxon id="Zamboanga_18159" spec="beast.base.evolution.alignment.Taxon"/>
#                        <taxon id="Zamboanga_19177" spec="beast.base.evolution.alignment.Taxon"/>
#                        <taxon id="Zamboanga_18191" spec="beast.base.evolution.alignment.Taxon"/>
#                    </taxonset>
#                </taxa>
#                <parameter id="RealParameter.0" lower="0.0" name="clock.rate" spec="beast.base.inference.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </tree>
#        </distribution>
#        <prior id="uPrior.rep2" name="distribution">
#            <parameter id="u" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <OneOnX id="OneOnX.4" name="distr"/>
#        </prior>
#        <prior id="vPrior.rep2" name="distribution">
#            <parameter id="v" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <OneOnX id="OneOnX.5" name="distr"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution">
#        <distribution data="@snap.rep2" id="treeLikelihood.rep2" non-polymorphic="false" pattern="coalescenceRate" spec="snap.likelihood.SnAPTreeLikelihood" tree="@Tree.rep2">
#            <siteModel id="MutationSiteModel.rep2" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="shape" name="shape" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="proportionInvariant" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter">0.0</parameter>
#                <substModel coalescenceRate="@coalescenceRate" id="MutationModel" mutationRateU="@u" mutationRateV="@v" spec="snap.likelihood.SnapSubstitutionModel"/>
#            </siteModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	u	v	theta0	theta1	theta2	theta3	theta4	TreeHeightLogger
2221000	-4471.202339052848	-4216.57928609963	-254.62305295321815	48.29230520542969	0.5052309675987673	0.12249356349207312	0.13697242783628838	0.03519226131085154	0.09711971038892667	0.12132652195270738	0.012636538110856264
2222000	-4470.070232034539	-4216.443880840707	-253.62635119383194	48.29230520542969	0.5052309675987673	0.12590722231207238	0.1364690279568191	0.03905421882774449	0.12085449759674619	0.0823271291545557	0.013819580888656154
2223000	-4469.634976718039	-4214.1676368412045	-255.46733987683496	48.29230520542969	0.5052309675987673	0.16741014766297124	0.12142784932517042	0.030711835176992483	0.07300255818818731	0.12951734481043117	0.00910727152903636
2224000	-4471.478906735669	-4219.529761448244	-251.9491452874247	44.97608707373711	0.5056209980789346	0.1335658105877492	0.1328334641232661	0.046832590672519527	0.07644009361982058	0.09224382948277332	0.014936667094166425
2225000	-4466.5667293541555	-4213.14732951959	-253.41939983456552	44.97608707373711	0.5056209980789346	0.190281398536752	0.14762500951237428	0.04139812258339505	0.11062068285520658	0.09541540556206926	0.013043974562906749
2226000	-4472.983045699708	-4218.836110330669	-254.14693536903889	38.57066765595254	0.5065667353737862	0.2020319975006854	0.2076844251968609	0.05840436018215703	0.10768033500124907	0.16071481041497784	0.01351151913631378
2227000	-4467.642706203364	-4213.6369715903265	-254.00573461303676	42.29561146953354	0.5059814892331994	0.1536703356401457	0.1361667739388978	0.031900261005254164	0.0989560229726617	0.12168436744954696	0.011649829438298787
2228000	-4468.069491584634	-4212.92378150677	-255.14571007786444	48.79660679137464	0.5051763470895568	0.1299449107388652	0.1412268034723402	0.031245616616290856	0.11766239087305856	0.08997850652707008	0.011627578886452643
2229000	-4475.177201191895	-4217.053754785826	-258.1234464060693	48.79660679137464	0.5051763470895568	0.11136547190521633	0.1148145360674037	0.032674734050232884	0.06511814933674726	0.07901245264029261	0.009401950772229155
2230000	-4470.434096615663	-4214.371587587293	-256.06250902837024	47.84626909547198	0.5052802470981586	0.1419006470490484	0.16297021095373174	0.031244079679387735	0.11984904230860323	0.07954547529775925	0.015059953515090067
2231000	-4470.42745429169	-4214.08397469442	-256.3434795972702	44.16544320012993	0.5057253512544047	0.1678154104351442	0.14496809632751712	0.035951517870897245	0.05267573557946337	0.11030532160768866	0.009978493103446666
2232000	-4466.727387359937	-4213.154915926246	-253.57247143369088	44.16544320012993	0.5057253512544047	0.15711000428129415	0.14128376709703322	0.03414662008821804	0.14587728199950958	0.11433094749111578	0.01015368307397085
2233000	-4470.040129388051	-4214.487913278848	-255.55221610920339	44.12697337573508	0.5057303998113022	0.12177514066155128	0.15723608046087928	0.02968752417002616	0.175775663705512	0.11179156969353109	0.011569209844861858
2234000	-4470.918827436291	-4215.173425340295	-255.7454020959971	44.12697337573508	0.5057303998113022	0.15447376919194522	0.16546258991098647	0.039922376711084916	0.14700962176343135	0.09648044201457737	0.015955846172726298
2235000	-4468.893699358419	-4216.260567006371	-252.6331323520478	35.26101770237478	0.507191964347549	0.16446012920855488	0.15837847735416788	0.05055326047014668	0.08889410897404512	0.16320585047835398	0.014347192504552816
2236000	-4470.90753066018	-4217.181282836625	-253.72624782355538	33.36324231630657	0.5076072834686781	0.21336259941481425	0.18681201086818888	0.06239732916645307	0.15773171929401067	0.1510533544041412	0.015477825342386899
2237000	-4468.536625688425	-4213.0236098342375	-255.51301585418764	33.36324231630657	0.5076072834686781	0.2012457348911315	0.22100865974111067	0.05060308250046271	0.12059522645767848	0.1439960465011593	0.01614052616023541
2238000	-4470.8064233650675	-4214.486831793303	-256.3195915717647	33.36324231630657	0.5076072834686781	0.17161699613501014	0.20362963365760348	0.04271833874473797	0.12045712778406113	0.16757097208661434	0.015252283810838915
2239000	-4468.146335898018	-4215.80652978498	-252.33980611303863	34.1357335604845	0.5074325716592577	0.19940976956191944	0.1634300866253814	0.054178142996793556	0.14146029305380992	0.1111303839905721	0.017014865379865206
2240000	-4470.29027495202	-4214.893945747377	-255.39632920464237	34.1357335604845	0.5074325716592577	0.17009446875403875	0.22714035970102714	0.05048605998380546	0.07823622867158576	0.15171543255868777	0.015736036854304886
2241000	-4469.93452136059	-4215.837239952014	-254.09728140857615	34.1357335604845	0.5074325716592577	0.1786410171180633	0.14919270717304778	0.04534996519403956	0.10906043134304547	0.17524069701767367	0.012320176585380399
2242000	-4472.165026503941	-4216.26572611345	-255.89930039049045	38.02254577436119	0.5066626609373297	0.15752305589383309	0.21646469678164437	0.042133621600472376	0.14256295940364916	0.14923435954084963	0.017404562412745184
2243000	-4471.109631676339	-4215.70490876705	-255.40472290928815	39.018933919397654	0.5064903146209376	0.1969042603676052	0.12826525936694125	0.036593323158701806	0.11291803124588923	0.12902921831278105	0.01403339053957979
2244000	-4471.498642881996	-4213.081815800645	-258.41682708135033	39.018933919397654	0.5064903146209376	0.20501289318543	0.1620115811888001	0.035129259169494255	0.07237090423360909	0.1304532071005256	0.012029399721158145
2245000	-4470.72453106106	-4214.116932908631	-256.60759815242864	38.62969089767807	0.5065565703291663	0.19115354361104045	0.18718803140432078	0.04459488201782314	0.06567584808102674	0.0798316945428649	0.01507901963599949
2246000	-4467.932758747717	-4215.752914564914	-252.1798441828036	36.22153623926256	0.5069985791855508	0.18300986542034298	0.14168071103791	0.045783308683724	0.12553896794266778	0.12243768409186445	0.015520117035051576
2247000	-4473.152392528531	-4220.171490368741	-252.98090215979056	33.8192193759426	0.5075031769856081	0.21773726830493442	0.1464588550369507	0.061211562879610174	0.1290264406634458	0.09639012959816565	0.017757583344475334
2248000	-4477.0653593778825	-4218.749695574034	-258.31566380384845	31.01740449003844	0.5081920466100452	0.22090842409456882	0.23181395974995053	0.056090254898172286	0.10708779366261655	0.07874045200241286	0.023430003811055148
2249000	-4473.6309426300395	-4219.58569251009	-254.04525011994983	40.60077483244878	0.5062342935029202	0.1649363339403276	0.12715965624423736	0.045625589067425115	0.18330548103606448	0.16871132293747196	0.012129209182881082
2250000	-4469.761422069329	-4215.832645384511	-253.9287766848177	39.61944371110334	0.506390683922968	0.19187220774917668	0.16005952686686653	0.05195712602168802	0.12446296622394418	0.10641006431142361	0.013981279410510618
2251000	-4479.577715256306	-4217.213417393747	-262.3642978625591	39.61944371110334	0.506390683922968	0.2432738805541218	0.1553467315170476	0.03257225511821238	0.04874394700356136	0.1352930180503267	0.010675159956160087
2252000	-4469.274142807739	-4213.6646018427755	-255.60954096496351	44.171321058483294	0.5057245806616477	0.17054261518687114	0.1836504923434007	0.03978749165805972	0.08741050307874616	0.09930784306294495	0.01512363402705571
2253000	-4468.814614626789	-4213.52301687985	-255.2915977469394	44.171321058483294	0.5057245806616477	0.1873067349424768	0.16929205815774134	0.037927398109947164	0.07732245456769497	0.10447007403407946	0.011250924813743584
2254000	-4470.9121342350945	-4214.20246925686	-256.7096649782341	45.43959777834929	0.505563022642816	0.14809733188521987	0.167480130777298	0.03752923246937275	0.12519358109785822	0.07150278166082687	0.015790781399516247
2255000	-4472.922454338243	-4219.283128629779	-253.63932570846436	45.43959777834929	0.505563022642816	0.11177883061474463	0.12028112988387603	0.03365171121263728	0.07723945957029915	0.11301494445442826	0.012852327551778892
2256000	-4469.124752208814	-4212.885460706671	-256.23929150214275	45.43959777834929	0.505563022642816	0.1627402365303858	0.13187182889565247	0.03311562350055723	0.061739320835708274	0.15641675675626565	0.009612471718948433
2257000	-4467.937208779259	-4212.081641557886	-255.85556722137338	45.616918135296984	0.5055411586236963	0.17409006777128078	0.1686917617645618	0.032318851140966845	0.08987156823405686	0.0962407420572539	0.012469193860591005
2258000	-4468.847835122742	-4215.022729630698	-253.82510549204406	51.59515296293502	0.5048928320105305	0.1597436930102498	0.11978891038032614	0.034628073868103924	0.08240252619810322	0.1071881816489153	0.008430810431729756
2259000	-4471.089618998982	-4213.843915335863	-257.24570366311826	48.873968504331685	0.5051680688545868	0.17541338561414563	0.15167291441724853	0.03988015754958147	0.06496522193128369	0.09541541317561272	0.013065887861125544
2260000	-4470.305086191993	-4217.419099242286	-252.88598694970668	48.23370155300375	0.5052373897658533	0.12366528538628375	0.14983524860216285	0.03635985674993733	0.11430822867572699	0.08451224379861429	0.010322706907110346
2261000	-4468.698216600533	-4212.368197930375	-256.3300186701583	48.23370155300375	0.5052373897658533	0.13412853215268	0.14609876940402747	0.02788090977566843	0.15551548912239818	0.08682757346688982	0.011381175184915342
2262000	-4468.14719779252	-4214.955143693453	-253.19205409906803	45.36786744194319	0.5055719162566281	0.16163369325487012	0.1338175736180021	0.03475439808302853	0.11572267001171083	0.10225381510955632	0.009521567229846525
2263000	-4467.025058822486	-4212.4410038196875	-254.5840550027989	45.36786744194319	0.5055719162566281	0.14715198443491673	0.17085278240174176	0.034762056388879546	0.15051565958707352	0.09260561265548777	0.012378445719620382
2264000	-4472.032087129861	-4214.903388231887	-257.12869889797406	45.36786744194319	0.5055719162566281	0.10662718967800383	0.14688734206318532	0.02726489625639053	0.1924990232930791	0.12950582385135218	0.008810408435967258
2265000	-4470.3531805429075	-4214.776127306711	-255.5770532361971	43.33901537000279	0.5058358017298189	0.1460696911564397	0.1481725982309052	0.036405238078035355	0.2091707142055889	0.12140776832312881	0.012341775493702372
2266000	-4467.875792461739	-4216.123520260848	-251.7522722008917	43.33901537000279	0.5058358017298189	0.1406905352276662	0.16010262875643058	0.04274682064430799	0.09705161439363166	0.12986568521976496	0.010768528976301896
2267000	-4466.7302296399575	-4212.735053368251	-253.99517627170653	43.33901537000279	0.5058358017298189	0.16434034918445187	0.150637847982008	0.03916402192047661	0.07929411831509797	0.10813844778009304	0.012139292064974076
2268000	-4468.955149580196	-4214.547923860711	-254.40722571948461	49.85057854113352	0.505065796742213	0.13082937002651276	0.12310391385932007	0.034496908859553754	0.10662870263826199	0.07216796461663945	0.011763036613531183
2269000	-4473.614507859418	-4216.377434302766	-257.2370735566524	46.07327998039547	0.5054856705531737	0.11525502097315109	0.14238521864061987	0.03006022230088986	0.05610336921773705	0.1209830302263664	0.008975888686742109
2270000	-4467.726826135147	-4212.435889985093	-255.29093615005445	48.94216256545934	0.505160793547608	0.15167370867804778	0.13307370312788716	0.03011854610623909	0.08035323051056772	0.09396091537109136	0.01022145980987228
2271000	-4471.960214517504	-4217.2717736950335	-254.68844082247045	49.226521031603035	0.5051306761637642	0.1549891825458078	0.15998837444125308	0.0333744482999069	0.09267551030666903	0.13539354185808972	0.009501924264182714
2272000	-4469.892557036399	-4215.257521851497	-254.63503518490268	44.01144787379339	0.5057456143662499	0.14126651809422305	0.12696092656944602	0.028292023622225087	0.10522991661234077	0.12358542345001296	0.009076643053349574
2273000	-4468.257585064658	-4213.927827667687	-254.32975739697096	43.335739113848895	0.5058362480762979	0.14476379318370158	0.13589113613732146	0.03623945269153853	0.06356917591716739	0.1170768474081874	0.01173652373173271
2274000	-4475.099159850402	-4224.243341216912	-250.8558186334907	43.335739113848895	0.5058362480762979	0.12341082229904475	0.10494651937076088	0.04412246734525538	0.1423565440124991	0.13503130601489932	0.01312876147539772
2275000	-4470.141746758621	-4216.514899263348	-253.62684749527318	43.335739113848895	0.5058362480762979	0.12311925150431384	0.1544087152178128	0.037634248557496676	0.11586622191985571	0.0751698140477597	0.014922368716608257
2276000	-4467.421737889862	-4215.581540334188	-251.84019755567476	37.774357314004455	0.5067070237561433	0.1591137633956233	0.17029295530801808	0.04788942768438083	0.10281303211368846	0.10368689119150759	0.015821330417505535
2277000	-4470.9036678002085	-4219.262228883882	-251.6414389163269	37.42486722816865	0.5067705050489466	0.15721593478983675	0.16122486421369245	0.0526490360841846	0.16907863937949225	0.12684969896265577	0.01640750354690256
2278000	-4469.254713690965	-4212.9700002707905	-256.2847134201751	37.42486722816865	0.5067705050489466	0.23672157070824582	0.17905289747670108	0.042826444955286765	0.11103621623241568	0.1130613192249467	0.01741608953849949
2279000	-4471.282463146164	-4216.085888922968	-255.19657422319688	40.74725762292997	0.5062116033430702	0.17881858804124345	0.14385755541470338	0.04678701884700505	0.06667467739130988	0.08993797797274265	0.01395359846088679
2280000	-4470.512285368313	-4218.76469574745	-251.74758962086327	41.11890072152519	0.5061547702069523	0.18592731002762708	0.12600014785542357	0.0492897036636753	0.13770934135827256	0.09954303551562951	0.01577699700766361
2281000	-4470.575467802144	-4217.062919833545	-253.512547968599	44.29404403445624	0.5057085388095994	0.14228161104134063	0.14830248367983956	0.04224409942883846	0.1950934023515622	0.10869851505195956	0.01215063297332561
2282000	-4471.950637171976	-4213.83543096422	-258.11520620775616	51.01794765406958	0.5049487362731344	0.14716811998834686	0.12934966834249195	0.02986104576565972	0.1838358069260289	0.07262801465695726	0.010062623905163978
2283000	-4471.805746537805	-4218.315923939041	-253.4898225987646	50.813628365750986	0.5049688326626465	0.14830736607932674	0.16597065859260202	0.037357754654815875	0.10223966596896161	0.11090679607446734	0.009396944308020086
2284000	-4469.478170813427	-4215.021645712796	-254.45652510063053	50.813628365750986	0.5049688326626465	0.12624742664278102	0.13873446540878223	0.031753420304981	0.08549115578466672	0.0822980044391332	0.00921200573190057
2285000	-4470.335939653562	-4214.520688958998	-255.81525069456345	58.649220630450124	0.5042992837614936	0.12704741422494129	0.13169298863738982	0.02765861202788514	0.0885055979445968	0.10503560044743669	0.00843961303746604
2286000	-4470.821433854197	-4213.300271893693	-257.5211619605038	54.899121099156176	0.5045956624840374	0.18093730174725603	0.12953177599178445	0.028500344737756547	0.08085644351980319	0.11551550228350285	0.008352139678497728
2287000	-4470.383232589014	-4216.4023628180785	-253.98086977093635	54.899121099156176	0.5045956624840374	0.12194664782035924	0.10597967045104292	0.03323979119883623	0.15287874339192417	0.08607065612863277	0.009745825929567825
2288000	-4468.01000428098	-4212.999934154137	-255.01007012684278	54.90433330050978	0.5045952221970829	0.13424991498140298	0.11720283333325236	0.029151287670669015	0.10063686285164489	0.10403740127897759	0.0094768635092625
2289000	-4471.753182895842	-4215.52445588496	-256.2287270108817	54.90433330050978	0.5045952221970829	0.1484630464466695	0.1278119051155912	0.034889909872575814	0.07227590571774281	0.07707046666333159	0.01176764496290544
2290000	-4472.1092454696	-4212.872312497264	-259.2369329723359	45.20028994203099	0.5055928048861474	0.2053644048099818	0.16641594003324456	0.033418287577592964	0.17259815098377465	0.10037693128185099	0.011093756597562301
2291000	-4470.2274978074265	-4215.444552168332	-254.78294563909492	45.91844973156028	0.5055043710535606	0.16361557099517418	0.14219704587317192	0.035799303332154135	0.09213940676447872	0.16797819950896947	0.009557449898834327
2292000	-4467.116711505718	-4212.8719684254465	-254.24474308027166	50.663616749142165	0.5049836916913347	0.17390346724830824	0.13210435784773	0.032917319534360244	0.1260131782427394	0.1014347934934507	0.010582094836614516
2293000	-4472.106787826119	-4213.293954124247	-258.81283370187214	51.980286787375015	0.5048562278029366	0.14842791331205016	0.1669728529883449	0.030515443465243014	0.20683382484848453	0.09031873076871706	0.011261689106995269
2294000	-4469.476466012974	-4212.849438608425	-256.6270274045495	50.784208407006446	0.5049717397950559	0.1574845702408007	0.1339550268339853	0.02839463180502071	0.08629062762083133	0.07447628731350199	0.010592176735874847
2295000	-4470.305384755337	-4214.432407701038	-255.87297705429953	55.65285111801157	0.5045328572309902	0.14610212401842504	0.10538065716742107	0.029242823359716955	0.1557475253511323	0.08355248535600199	0.010263508052049682
2296000	-4470.948211312074	-4214.3433107637675	-256.6049005483067	55.65285111801157	0.5045328572309902	0.10578494161148493	0.12910492293146114	0.025870602659455687	0.12433375649266043	0.0803155284712521	0.01131972667983036
2297000	-4478.34474315991	-4221.99042085648	-256.3543223034295	55.65285111801157	0.5045328572309902	0.10206847832501041	0.09236880896822558	0.035080093099252835	0.11548899986456691	0.05861932002159139	0.01095495470199457
2298000	-4471.163954485411	-4213.4276219046105	-257.7363325808003	55.65285111801157	0.5045328572309902	0.14824695865533247	0.15597215513844714	0.031426150954825545	0.05232056984219432	0.09526937338872235	0.009699108595815966
2299000	-4471.351609430199	-4214.425667217052	-256.92594221314664	49.49493715070962	0.5051025680312844	0.16082711977719502	0.16584737752853443	0.03827987537503209	0.05041834515799548	0.10541500162599154	0.011075317497181623
2300000	-4467.8413747296845	-4214.0791369819835	-253.7622377477009	49.49493715070962	0.5051025680312844	0.14513793726218382	0.12312900001730256	0.0324338735750654	0.10914831165004342	0.11327890650521553	0.010609783721217469
2301000	-4470.627519434952	-4212.858981158323	-257.76853827662814	51.866709619838545	0.5048669654305334	0.16133493673266078	0.14692056613617369	0.023619961603686703	0.13324790621355556	0.09816641696505533	0.00960623603100714
2302000	-4467.221326916422	-4213.3935847223975	-253.8277421940244	50.6189185816693	0.5049881363579827	0.1273043799281321	0.11773371573307907	0.03075822228340574	0.12347911955432313	0.09504624822894008	0.010577271043508451
2303000	-4472.51789914981	-4218.895009033809	-253.62289011600066	51.9527509846671	0.5048588266946991	0.08949774489885125	0.14260086994669632	0.03414151222189243	0.08693225681446083	0.1012823137360415	0.008377637252529829
2304000	-4469.352418379319	-4215.146655136008	-254.2057632433111	51.9527509846671	0.5048588266946991	0.1371603063455602	0.10765046513908033	0.033857483418047396	0.09900802489456556	0.10833998055909967	0.010078038029785583
2305000	-4470.800886676121	-4215.892310040546	-254.90857663557486	47.99232755274345	0.5052640081647368	0.1314980248407639	0.09784694564392846	0.0290139045952467	0.10816716333554535	0.13820760296831208	0.007239722317552077
